data_venda;vendas_dia;faturamento_dia;unidades_dia;ano;mes;dia_semana;faturamento_lag_1;faturamento_lag_7;faturamento_lag_14;faturamento_lag_30;faturamento_lag_365;media_movel_7d;media_movel_30d;variacao_7d;onda_sen_1;onda_cos_1;onda_sen_2;onda_cos_2;is_black_friday;is_verao;is_ferias;dia_0;dia_1;dia_2;dia_3;dia_4;dia_5;dia_6
2022-11-28 23:18:15.225659;141;27860.80001;351;2022;11;0;33669.9;26569.4;25287.90001;26287.3;30125.5;27878.428572857145;28197.623335333334;3381.979798232925;-0.8452490573530634;-0.5343725582809785;0.903355802324684;-0.4288919379124845;1;0;0;1;0;0;0;0;0;0
2022-11-29 23:18:15.225659;141;26190.9;364;2022;11;1;27860.80001;26897.2;27848.6;30887.0;28578.5;27777.528572857143;28041.08666866667;3426.378108050143;-0.8543221697498269;-0.5197438121555157;0.8880573226294932;-0.4597327394521041;1;0;0;0;1;0;0;0;0;0
2022-11-30 23:18:15.225659;129;24063.80001;321;2022;11;2;26190.9;28230.0;27998.9;28995.4;20728.8;27182.357145714283;27876.70000233333;3686.639117324904;-0.8631421280499115;-0.5049610547215202;0.8717063187093216;-0.4900286664290598;1;0;0;0;0;1;0;0;0;0
2022-12-01 23:18:15.225659;146;28004.0;359;2022;12;3;24063.80001;23447.3;26870.2;27675.5;29666.5;27833.314288571422;27887.650002333336;3299.143236602785;-0.8717063187093217;-0.4900286664290594;0.8543221697498272;-0.5197438121555152;0;1;0;0;0;0;1;0;0;0
2022-12-02 23:18:15.225659;128;25763.6;309;2022;12;4;28004.0;30178.0;30439.6;29412.50002;27331.5;27202.685717142856;27766.020001666668;3196.5709742096114;-0.8800122039735356;-0.4749510720670502;0.8359254794186368;-0.5488429582847194;0;1;0;0;0;0;0;1;0;0
2022-12-03 23:18:15.225659;168;31857.20001;433;2022;12;5;25763.6;24865.8;28017.30001;26774.0;31130.30001;28201.457147142854;27935.460002;3428.5335499960743;-0.888057322629493;-0.4597327394521046;0.8165380514459165;-0.5772916165517267;0;1;0;0;0;0;0;0;1;0
2022-12-04 23:18:15.225659;128;24057.1;298;2022;12;6;31857.20001;33669.9;26061.4;26547.8;27888.00001;26828.200004285714;27852.43666866667;2726.415121423005;-0.8958392907349089;-0.4443781781046134;0.7961828637826157;-0.605056069648849;0;1;0;0;0;0;0;0;0;1
2022-12-05 23:18:15.225659;170;32854.2;417;2022;12;0;24057.1;27860.80001;26569.4;28513.6;24090.0;27541.542860000005;27997.12333533333;3565.680006532217;-0.9033558023246842;-0.4288919379124841;0.7748840413670415;-0.6321034111873478;0;1;0;1;0;0;0;0;0;0
2022-12-06 23:18:15.225659;142;31959.7;328;2022;12;1;32854.2;26190.9;26897.2;28057.9;27109.7;28365.65714571428;28127.18333533334;3856.2972166949926;-0.9106046300942162;-0.4132786077829044;0.7526668275320086;-0.6584015846980485;0;1;0;0;1;0;0;0;0;0
2022-12-07 23:18:15.225659;126;25702.3;311;2022;12;2;31959.7;24063.80001;28230.0;28549.60001;28823.1;28599.72857285714;28032.273335;3592.356231858508;-0.9175836260593934;-0.3975428142825566;0.7295575540864886;-0.6839194216246094;0;1;0;0;0;1;0;0;0;0
2022-12-08 23:18:15.225659;123;29075.20001;312;2022;12;3;25702.3;28004.0;23447.3;31149.5;22864.7;28752.757145714288;27963.130002;3585.558908679869;-0.9242907221930934;-0.3816892202666586;0.7055836101071772;-0.7086266782644604;0;1;0;0;0;0;1;0;0;0
2022-12-09 23:18:15.225659;144;29803.4;364;2022;12;4;29075.20001;25763.6;30178.0;29019.9;26280.1;29329.87143142857;27989.246668666667;3341.026783284343;-0.9307239310379792;-0.3657225234972692;0.6807734094770164;-0.7324940716135787;0;1;0;0;0;0;0;1;0;0
2022-12-10 23:18:15.225659;136;26660.1;320;2022;12;5;29803.4;31857.20001;24865.8;31561.5;29146.80001;28587.428572857145;27825.866668666666;3262.322786094849;-0.9368813462954316;-0.3496474552512282;0.6551563572090847;-0.7554933140726807;0;1;0;0;0;0;0;0;1;0
2022-12-11 23:18:15.225659;144;28801.7;336;2022;12;6;26660.1;24057.1;33669.9;28126.7;25558.00001;29265.22857285714;27848.366668666666;2587.2329218197;-0.9427611433904206;-0.333468778918187;0.6287628145958348;-0.7775971469736266;0;1;0;0;0;0;0;0;0;1
2022-12-12 23:18:15.225659;139;27394.1;351;2022;12;0;28801.7;32854.2;27860.80001;29211.6;28776.3;28485.21428714285;27787.783335333334;2102.5419290457257;-0.9483615800121716;-0.3171912885891059;0.6016240632249223;-0.798779372886365;0;1;0;1;0;0;0;0;0;0
2022-12-13 23:18:15.225659;133;26081.7;329;2022;12;1;27394.1;31959.7;26190.9;27203.9;27708.0;27645.50000142857;27750.376668666668;1596.5110276576268;-0.9536809966304456;-0.300819807635668;0.5737722679043255;-0.8190148866680794;0;1;0;0;1;0;0;0;0;0
2022-12-14 23:18:15.225659;136;27552.9;353;2022;12;2;26081.7;25702.3;24063.80001;25287.90001;27747.9;27909.871430000003;27825.87666833333;1356.2440486869634;-0.9587178169872964;-0.2843591872810036;0.5452404385406511;-0.8382797052177742;0;1;0;0;0;1;0;0;0;0
2022-12-15 23:18:15.225659;179;36672.30001;442;2022;12;3;27552.9;29075.20001;28004.0;27848.6;28250.8;28995.17143000001;28120.000002;3610.4805499136623;-0.9634705485641486;-0.2678143051621748;0.5160623910158538;-0.8565509959010029;0;1;0;0;0;0;1;0;0;0
2022-12-16 23:18:15.225659;130;26590.7;320;2022;12;4;36672.30001;29803.4;25763.6;27998.9;29575.0;28536.21428714285;28073.060002;3693.850218748586;-0.9679377830240642;-0.2511900638848195;0.4862727071086906;-0.8738071036110805;0;1;0;0;0;0;0;1;0;0
2022-12-17 23:18:15.225659;131;23189.5;337;2022;12;5;26590.7;26660.1;31857.20001;26870.2;29584.6;28040.414287142856;27950.370002;4187.560984654626;-0.9721181966290612;-0.2344913895704105;0.4559066935084602;-0.8900275764346759;0;1;0;0;0;0;0;0;1;0
2022-12-18 23:18:15.225659;148;30707.0;367;2022;12;6;23189.5;28801.7;24057.1;30439.6;24300.3;28312.60000142857;27959.283335333334;4305.549325912522;-0.9760105506323682;-0.2177232303965322;0.4250003399695548;-0.9051931898913972;0;1;0;0;0;0;0;0;0;1
2022-12-19 23:18:15.225659;130;26903.2;337;2022;12;0;30707.0;27394.1;32854.2;28017.30001;23688.2;28242.47143;27922.14666833333;4326.947923245724;-0.97961369164549;-0.2008905551306352;0.3935902766564669;-0.9192859697186104;0;1;0;1;0;0;0;0;0;0
2022-12-20 23:18:15.225659;143;28208.80001;359;2022;12;1;26903.2;26081.7;31959.7;26061.4;27855.8;28546.34286;27993.726668666663;4223.36172681021;-0.9829265519799822;-0.1839983516576798;0.361713730729767;-0.9322892131745136;0;1;0;0;1;0;0;0;0;0
2022-12-21 23:18:15.225659;140;22496.3;336;2022;12;2;28208.80001;27552.9;25702.3;26569.4;28666.8;27823.97143142857;27857.956668666666;4812.900237537815;-0.9859481499638304;-0.1670516255021195;0.3294084822245307;-0.9441875088341992;0;1;0;0;0;1;0;0;0;0
2022-12-22 23:18:15.225659;144;31739.3;354;2022;12;3;22496.3;36672.30001;29075.20001;26897.2;27531.0;27119.257144285715;28019.360002;3477.177393589373;-0.9886775902323404;-0.1500553983446526;0.2967128192734901;-0.9549667548552552;0;1;0;0;0;0;1;0;0;0
2022-12-23 23:18:15.225659;136;27265.0;325;2022;12;4;31739.3;26590.7;29803.4;28230.0;34207.6;27215.585715714285;27987.193335333333;3469.4257384672933;-0.9911140639934546;-0.1330147065341963;0.2636654927280081;-0.9646141756912432;0;1;0;0;0;0;0;1;0;0
2022-12-24 23:18:15.225659;129;25829.5;342;2022;12;5;27265.0;23189.5;26660.1;23447.3;23546.90001;27592.72857285714;28066.600002;3080.522142067465;-0.9932568492674144;-0.1159345995955006;0.2303056702306124;-0.973118337233262;0;1;0;0;0;0;0;0;1;0
2022-12-25 23:18:15.225659;139;25710.7;326;2022;12;6;25829.5;30707.0;28801.7;30178.0;26376.3;26878.97143;27917.690002;2805.2005341532595;-0.9951053111006974;-0.0988201387328721;0.1966728897935775;-0.9804691603616318;0;1;0;0;0;0;0;0;0;1
2022-12-26 23:18:15.225659;111;24833.2;301;2022;12;0;25710.7;26903.2;27394.1;24865.8;27593.5;26583.257144285715;27916.603335333333;2909.391842798472;-0.99665890175417;-0.0816763953304228;0.1628070129385173;-0.9866579328916568;0;1;0;1;0;0;0;0;0;0
2022-12-27 23:18:15.225659;131;26950.70001;330;2022;12;1;24833.2;28208.80001;26081.7;33669.9;31116.70001;26403.52857285714;27692.63000233333;2830.013942993599;-0.9979171608653922;-0.0645084494493162;0.1287481774525807;-0.99167731989929;0;1;0;0;1;0;0;0;0;0
2022-12-28 23:18:15.225659;133;26136.1;329;2022;12;2;26950.70001;22496.3;27552.9;27860.80001;22293.2;26923.50000142857;27635.140002;2271.796807982033;-0.9988797155850336;-0.0473213883224323;0.0945367498172002;-0.9955213724144752;0;1;0;0;0;1;0;0;0;0
2022-12-29 23:18:15.225659;102;21989.50001;265;2022;12;3;26136.1;31739.3;36672.30001;26190.9;23825.4;25530.67143142857;27495.09333566667;1757.7917364249206;-0.9995462806873572;-0.0301203048469083;0.0602132773657932;-0.9981855344718586;0;1;0;0;0;0;1;0;0;0
2022-12-30 23:18:15.225659;135;30497.50001;340;2022;12;4;21989.50001;27265.0;26590.7;24063.80001;31702.1;25992.457147142857;27709.550002333333;2539.9395972591283;-0.999916658654738;-0.0129102960750088;0.0258184402271324;-0.9996666485105112;0;1;0;0;0;0;0;1;0;0
2022-12-31 23:18:15.225659;139;30067.1;345;2022;12;5;30497.50001;25829.5;23189.5;28004.0;28711.2;26597.828575714288;27778.32000233333;2964.191748385215;-0.99999073973619;0.0043035382962438;-0.0086069968886877;-0.9999629591162656;0;1;0;0;0;0;0;0;1;0
2023-01-01 23:18:15.225659;116;24063.4;283;2023;1;6;30067.1;25710.7;30707.0;25763.6;26694.7;26362.50000428572;27721.646669;3108.2489890344978;-0.9997685019798908;0.0215160974362222;-0.0430222330045305;-0.99907411510223;0;1;0;0;0;0;0;0;0;1
2023-01-02 23:18:15.225659;131;21729.80001;290;2023;1;0;24063.4;24833.2;26903.2;31857.20001;22386.4;25919.157148571427;27384.066669;3552.336113671301;-0.9992500112396836;0.0387222808921739;-0.077386479233462;-0.9970011699250152;0;1;0;1;0;0;0;0;0;0
2023-01-03 23:18:15.225659;142;28936.4;366;2023;1;1;21729.80001;26950.70001;28208.80001;24057.1;30633.8;26202.828575714288;27546.710002333333;3723.594557826524;-0.9984354211555644;0.055916990100603;-0.1116590071216941;-0.993746580436178;0;1;0;0;1;0;0;0;0;0
2023-01-04 23:18:15.225659;137;27199.0;340;2023;1;2;28936.4;26136.1;22496.3;32854.2;30755.4;26354.671432857143;27358.20333566667;3742.04600045976;-0.9973249731081556;0.0730951298980777;-0.145799196919875;-0.9893142039703664;0;1;0;0;0;1;0;0;0;0
2023-01-05 23:18:15.225659;143;26381.50001;343;2023;1;3;27199.0;21989.50001;31739.3;31959.7;25974.9;26982.100004285712;27172.263336;3219.9322341018856;-0.9959189961471792;0.0902516100310407;-0.1797665857255614;-0.98370929377361;0;1;0;0;0;0;1;0;0;0
2023-01-06 23:18:15.225659;144;31989.00001;349;2023;1;4;26381.50001;30497.50001;27265.0;25702.3;29253.9;27195.171432857143;27381.820003;3526.116749451671;-0.994217906893952;0.107381346664163;-0.2135209154397961;-0.9769384927771816;0;1;0;0;0;0;0;1;0;0
2023-01-07 23:18:15.225659;143;27677.1;344;2023;1;5;31989.00001;30067.1;25829.5;29075.20001;29086.0;26853.74286142857;27335.21666933333;3310.8222329184937;-0.9922222094179324;0.1244792638867886;-0.2470221804809346;-0.9690098257244064;0;1;0;0;0;0;0;0;1;0
2023-01-08 23:18:15.225659;126;26195.0;324;2023;1;6;27677.1;24063.4;25710.7;29803.4;26745.3;27158.257147142856;27214.93666933333;3102.904267769517;-0.989932495087353;0.141540295217043;-0.2802306751992158;-0.9599326896597448;0;1;0;0;0;0;0;0;0;1
2023-01-09 23:18:15.225659;133;28952.7;362;2023;1;0;26195.0;21729.80001;24833.2;26660.1;28697.4;28190.10000285714;27291.35666933333;2002.792628631612;-0.9873494423939864;0.1585593851031347;-0.3131070409358268;-0.9497178427914316;0;1;0;1;0;0;0;0;0;0
2023-01-10 23:18:15.225659;120;26525.20001;322;2023;1;1;28952.7;28936.4;26950.70001;28801.7;31364.7;27845.64286142857;27215.473336333336;2059.589082168207;-0.9844738167520924;0.1755314904214277;-0.3456123126707326;-0.9383773917408644;0;1;0;0;1;0;0;0;0;0
2023-01-11 23:18:15.225659;135;28201.8;331;2023;1;2;26525.20001;27199.0;26136.1;27394.1;21916.8;27988.90000428571;27242.39666966667;2041.9143704940489;-0.9813064702716092;0.1924515819708299;-0.3777079652039649;-0.9259247771938498;0;1;0;0;0;1;0;0;0;0
2023-01-12 23:18:15.225659;139;26112.8;358;2023;1;3;28201.8;26381.50001;21989.50001;26081.7;26104.6;27950.51428857143;27243.43333633333;2079.350380160251;-0.9778483415056568;0.2093146459630488;-0.4093559588156221;-0.912374757970727;0;1;0;0;0;0;1;0;0;0
2023-01-13 23:18:15.225659;125;21626.4;287;2023;1;4;26112.8;31989.00001;30497.50001;27552.9;24059.9;26470.142858571427;27045.88333633333;2390.4931722081947;-0.9741004551724206;0.226115685508288;-0.4405187843504946;-0.8977433935342339;0;1;0;0;0;0;0;1;0;0
2023-01-14 23:18:15.225659;148;30308.5;385;2023;1;5;21626.4;27677.1;30067.1;36672.30001;29951.0;26846.05714428571;26833.75666933333;2786.0905940859698;-0.970063921851507;0.2428497220959358;-0.4711595076738641;-0.8820480249558535;0;1;0;0;0;0;0;0;1;0
2023-01-15 23:18:15.225659;169;31455.6;418;2023;1;6;30308.5;26195.0;24063.4;26590.7;22438.1;27597.57143;26995.920002666662;3251.778966269559;-0.965739937654855;0.2595117970697994;-0.5012418134457749;-0.8653072543632064;0;1;0;0;0;0;0;0;0;1
2023-01-16 23:18:15.225659;156;28783.3;395;2023;1;0;31455.6;28952.7;21729.80001;23189.5;25233.4;27573.37143;27182.38000266667;3240.624373823732;-0.9611297838723007;0.2760969730974688;-0.5307300481619333;-0.8475409228928311;0;1;0;1;0;0;0;0;0;0
2023-01-17 23:18:15.225659;138;25690.0;321;2023;1;1;28783.3;26525.20001;28936.4;30707.0;27537.7;27454.057142857146;27015.14666933333;3300.470959250696;-0.9562348265919058;0.2926003356333479;-0.5595892624101757;-0.8287700871745043;0;1;0;0;1;0;0;0;0;0
2023-01-18 23:18:15.225659;141;28080.50001;357;2023;1;2;25690.0;28201.8;27199.0;26903.2;25962.7;27436.72857285714;27054.390003;3296.206421710709;-0.9510565162951536;0.3090169943749472;-0.5877852522924728;-0.8090169943749477;0;1;0;0;0;1;0;0;0;0
2023-01-19 23:18:15.225659;125;26412.5;307;2023;1;3;28080.50001;26112.8;26381.50001;28208.80001;33230.9;27479.54285857143;26994.513336;3278.0402303094247;-0.9455963874271428;0.3253420847119795;-0.6152845999633265;-0.7883050558305263;0;1;0;0;0;0;1;0;0;0
2023-01-20 23:18:15.225659;128;22171.6;304;2023;1;4;26412.5;21626.4;31989.00001;22496.3;25827.0;27557.42857285714;26983.690002666663;3118.380971079587;-0.9398560579418952;0.341570769167856;-0.6420547132365644;-0.7666588193001584;0;1;0;0;0;0;0;1;0;0
2023-01-21 23:18:15.225659;127;28573.6;319;2023;1;5;22171.6;30308.5;27677.1;31739.3;27592.1;27309.585715714285;26878.16666933333;2926.3181384346576;-0.9338372288229252;0.3576982388331254;-0.6680638642135334;-0.7441039398713607;0;1;0;0;0;0;0;0;1;0
2023-01-22 23:18:15.225659;133;28259.7;355;2023;1;6;28573.6;31455.6;26195.0;27265.0;29361.7;26853.028572857143;26911.323336;2367.635910172682;-0.9275416835791964;0.3737197147904692;-0.6932812268869779;-0.7206671495538607;0;1;0;0;0;0;0;0;0;1
2023-01-23 23:18:15.225659;114;25164.5;288;2023;1;0;28259.7;28783.3;28952.7;25829.5;29678.7;26336.057144285714;26889.156669333333;2268.9411470269456;-0.9209712877166348;0.3896304495307877;-0.7176769136759616;-0.6963762255968725;0;1;0;1;0;0;0;0;0;0
2023-01-24 23:18:15.225659;117;23626.6;324;2023;1;1;25164.5;25690.0;26525.20001;25710.7;30392.3;26041.28571571429;26819.68666933333;2490.117145482504;-0.9141279881853336;0.4054257283599973;-0.7412220108485958;-0.6712599575675313;0;1;0;0;1;0;0;0;0;0
2023-01-25 23:18:15.225659;134;25257.4;325;2023;1;2;23626.6;28080.50001;28201.8;24833.2;23625.3;25637.985714285714;26833.82666933333;2328.147547893359;-0.9070138128026362;0.4211008707960891;-0.7638886127905421;-0.6453481132295509;0;1;0;0;0;1;0;0;0;0
2023-01-26 23:18:15.225659;134;27869.10001;333;2023;1;3;25257.4;26412.5;26112.8;26950.70001;32378.9;25846.07143;26864.440002666663;2469.700622705313;-0.8996308696522434;0.4366512319560638;-0.7856498550787143;-0.6186714032625035;0;1;0;0;0;0;1;0;0;0
2023-01-27 23:18:15.225659;141;26893.9;354;2023;1;4;27869.10001;22171.6;21626.4;26136.1;27966.3;26520.685715714288;26889.70000266667;1871.1404889148816;-0.8919813464595487;0.4520722039323037;-0.806479946320944;-0.5912614448635792;0;1;0;0;0;0;0;1;0;0
2023-01-28 23:18:15.225659;127;24576.9;312;2023;1;5;26893.9;28573.6;30308.5;21989.50001;30803.1;25949.72857285714;26975.946669;1745.8952723780892;-0.8840675099433637;0.467359217158002;-0.8263541987239093;-0.563150724274919;0;1;0;0;0;0;0;0;1;0
2023-01-29 23:18:15.225659;127;26356.2;321;2023;1;6;24576.9;28259.7;31455.6;30497.50001;24209.7;25677.80000142857;26837.903335333333;1449.1685434428564;-0.8758917051442433;0.4825077417612176;-0.8452490573530623;-0.5343725582809802;0;1;0;0;0;0;0;0;0;1
2023-01-30 23:18:15.225659;133;24277.80001;339;2023;1;0;26356.2;25164.5;28783.3;30067.1;24158.9;25551.128574285714;26644.926669;1537.57061275129;-0.8674563547295971;0.4975132889071803;-0.863142128049911;-0.5049610547215212;0;1;0;1;0;0;0;0;0;0
2023-01-31 23:18:15.225659;130;25692.1;306;2023;1;1;24277.80001;23626.6;25690.0;24063.4;23973.5;25846.200002857146;26699.216669;1283.9608644795082;-0.858763958275803;0.5123714121284235;-0.8800122039735355;-0.4749510720670504;0;1;0;0;1;0;0;0;0;0
2023-02-01 23:18:15.225659;153;29688.0;385;2023;2;2;25692.1;25257.4;28080.50001;21729.80001;25723.7;26479.14286;26964.490002;1892.9588021980824;-0.8498170915275277;0.5270777086423724;-0.8958392907349091;-0.4443781781046128;0;1;0;0;0;1;0;0;0;0
2023-02-02 23:18:15.225659;143;28873.5;341;2023;2;3;29688.0;27869.10001;26412.5;28936.4;23345.7;26622.628572857146;26962.39333533333;2047.624898404216;-0.8406184056344783;0.5416278206559811;-0.910604630094216;-0.4132786077829046;0;1;0;0;0;0;1;0;0;0
2023-02-03 23:18:15.225659;152;27789.4;363;2023;2;4;28873.5;26893.9;22171.6;27199.0;25466.2;26750.557144285714;26982.07333533333;2094.8275063310844;-0.8311706263658079;0.5560174366570446;-0.9242907221930932;-0.3816892202666588;0;1;0;0;0;0;0;1;0;0
2023-02-04 23:18:15.225659;129;27159.8;324;2023;2;5;27789.4;24576.9;28573.6;26381.50001;24061.2;27119.54285857143;27008.016668333334;1862.7692118773189;-0.8214765533024145;0.5702422926917867;-0.9368813462954312;-0.3496474552512293;0;1;0;0;0;0;0;0;1;0
2023-02-05 23:18:15.225659;152;27112.40001;355;2023;2;6;27159.8;26356.2;28259.7;31989.00001;26017.5;27227.57143142857;26845.463335;1832.8085148657867;-0.8115390590073611;0.5842981736283683;-0.9483615800121716;-0.3171912885891061;0;1;0;0;0;0;0;0;0;1
2023-02-06 23:18:15.225659;129;24612.6;321;2023;2;0;27112.40001;24277.80001;25164.5;27677.1;28105.9;27275.40000142857;26743.313335;1745.2809447545665;-0.801361088174677;0.5981809144059158;-0.958717816987296;-0.2843591872810047;0;1;0;1;0;0;0;0;0;0
2023-02-07 23:18:15.225659;151;27202.4;372;2023;2;1;24612.6;25692.1;23626.6;26195.0;27339.10001;27491.15714428572;26776.893335;1604.611352195505;-0.7909456567567774;0.6118864012687242;-0.967937783024064;-0.2511900638848198;0;1;0;0;1;0;0;0;0;0
2023-02-08 23:18:15.225659;149;29248.1;364;2023;2;2;27202.4;29688.0;25257.4;28952.7;24202.0;27428.314287142854;26786.740001666665;1510.063499892942;-0.780295851070776;0.6254105729852457;-0.976010550632368;-0.2177232303965333;0;1;0;0;0;1;0;0;0;0
2023-02-09 23:18:15.225659;125;24757.0;305;2023;2;3;29248.1;28873.5;27869.10001;26525.20001;26921.2;26840.242858571422;26727.800001333333;1648.6516148348933;-0.7694148268839381;0.6387494220515268;-0.982926551979982;-0.1839983516576809;0;1;0;0;0;0;1;0;0;0
2023-02-10 23:18:15.225659;146;28214.60001;376;2023;2;4;24757.0;27789.4;26893.9;28201.8;28528.5;26900.985717142856;26728.226668333336;1696.5869325930137;-0.7583058084785625;0.6518989958787125;-0.9886775902323404;-0.1500553983446528;0;1;0;0;0;0;0;1;0;0
2023-02-11 23:18:15.225659;156;33061.8;401;2023;2;5;28214.60001;27159.8;24576.9;26112.8;28255.3;27744.128574285714;26959.860001666664;2892.0252987327376;-0.7469720876965551;0.6648553979642866;-0.9932568492674144;-0.1159345995955;0;1;0;0;0;0;0;0;1;0
2023-02-12 23:18:15.225659;128;22159.0;322;2023;2;6;33061.8;27112.40001;26356.2;21626.4;27779.7;27036.50000142857;26977.613335;3593.3335220368454;-0.7354170229639858;0.6776147890466887;-0.99665890175417;-0.0816763953304231;0;1;0;0;0;0;0;0;0;1
2023-02-13 23:18:15.225659;123;26173.4;320;2023;2;0;22159.0;24612.6;24277.80001;30308.5;23276.9;27259.47143;26839.77666833333;3463.9551429300354;-0.7236440382959124;0.690173388242972;-0.9988797155850336;-0.0473213883224316;0;1;0;1;0;0;0;0;0;0
2023-02-14 23:18:15.225659;138;28326.6;344;2023;2;1;26173.4;27202.4;25692.1;31455.6;29956.5;27420.07143;26735.476668333333;3486.853192354024;-0.711656622281775;0.7025274741691566;-0.999916658654738;-0.0129102960750099;0;1;0;0;1;0;0;0;0;0
2023-02-15 23:18:15.225659;131;24695.5;322;2023;2;2;28326.6;29248.1;29688.0;28783.3;28927.0;26769.70000142857;26599.21666833333;3513.5355215911845;-0.6994583270516471;0.7146733860429608;-0.9997685019798908;0.0215160974362219;0;1;0;0;0;1;0;0;0;0
2023-02-16 23:18:15.225659;116;19941.7;287;2023;2;3;24695.5;24757.0;28873.5;25690.0;27139.30002;26081.80000142857;26407.606668333334;4346.028244705273;-0.6870527672236675;0.7266075247685652;-0.9984354211555644;0.0559169901006018;0;1;0;0;0;0;1;0;0;0
2023-02-17 23:18:15.225659;145;25765.70001;368;2023;2;4;19941.7;28214.60001;27789.4;28080.50001;25501.00001;25731.95714428572;26330.44666833333;4243.075185480016;-0.6744436188329457;0.7383263540031063;-0.9959189961471792;0.0902516100310404;0;1;0;0;0;0;0;1;0;0
2023-02-18 23:18:15.225659;159;27278.0;373;2023;2;5;25765.70001;33061.8;27159.8;26412.5;29452.6;24905.700001428573;26359.29666833333;2941.282836258117;-0.661634618242279;0.749826401204568;-0.9922222094179324;0.1244792638867875;0;1;0;0;0;0;0;0;1;0
2023-02-19 23:18:15.225659;132;28031.4;359;2023;2;6;27278.0;22159.0;27112.40001;22171.6;21004.20001;25744.614287142856;26554.623335;2863.74078403851;-0.6486295610349818;0.7611042586607742;-0.9873494423939866;0.1585593851031336;0;1;0;0;0;0;0;0;0;1
2023-02-20 23:18:15.225659;128;26399.30001;315;2023;2;0;28031.4;26173.4;24612.6;28573.6;27273.4;25776.88571714286;26482.146668666668;2870.6426040405386;-0.6354323008901775;0.7721565844991641;-0.9813064702716094;0.1924515819708297;0;1;0;1;0;0;0;0;0;0
2023-02-21 23:18:15.225659;123;23521.6;313;2023;2;1;26399.30001;28326.6;27202.4;28259.7;24768.4;25090.457145714285;26324.210002;2730.400313043988;-0.622046748440868;0.7829801036770624;-0.9741004551724208;0.2261156855082869;0;1;0;0;1;0;0;0;0;0
2023-02-22 23:18:15.225659;140;26947.4;349;2023;2;2;23521.6;24695.5;29248.1;25164.5;23929.3;25412.15714571429;26383.640002;2807.6777059804053;-0.6084768701151264;0.7935716089521472;-0.9657399376548552;0.2595117970697991;0;1;0;0;0;1;0;0;0;0
2023-02-23 23:18:15.225659;145;26541.7;348;2023;2;3;26947.4;19941.7;24757.0;23626.6;24502.5;26355.014288571427;26480.810002;1439.064113563105;-0.594726686960764;0.8039279618328208;-0.9562348265919062;0.2926003356333468;0;1;0;0;0;0;1;0;0;0
2023-02-24 23:18:15.225659;137;26170.1;334;2023;2;4;26541.7;25765.70001;28214.60001;25257.4;30307.1;26412.785715714283;26511.23333533333;1419.4466262304395;-0.5808002734538013;0.8140460935082175;-0.9455963874271428;0.3253420847119792;0;1;0;0;0;0;0;1;0;0
2023-02-25 23:18:15.225659;160;30708.1;395;2023;2;5;26170.1;27278.0;33061.8;27869.10001;28163.9;26902.80000142857;26605.866668333336;2164.4592623382227;-0.5667017562911184;0.8239230057575536;-0.933837228822926;0.3576982388331235;0;1;0;0;0;0;0;0;1;0
2023-02-26 23:18:15.225659;112;22848.10001;271;2023;2;6;30708.1;28031.4;22159.0;26893.9;29370.30001;26162.328574285715;26471.006668666665;2563.7885999935265;-0.5524353131676203;0.8335557718385695;-0.9209712877166352;0.3896304495307867;0;1;0;0;0;0;0;0;0;1
2023-02-27 23:18:15.225659;152;27461.4;385;2023;2;0;22848.10001;26399.30001;26173.4;24576.9;25947.30001;26314.05714428571;26567.156668666667;2611.1412609503345;-0.5380051715382992;0.8429415373547832;-0.9070138128026356;0.4211008707960905;0;1;0;1;0;0;0;0;0;0
2023-02-28 23:18:15.225659;135;25728.70001;327;2023;2;1;27461.4;23521.6;28326.6;26356.2;20701.8;26629.35714571429;26546.240002333336;2336.5672664368417;-0.5234156073655503;0.8520775211013093;-0.8919813464595485;0.4520722039323043;0;1;0;0;1;0;0;0;0;0
2023-03-01 23:18:15.225659;135;26071.6;329;2023;3;2;25728.70001;26947.4;24695.5;24277.80001;29722.0;26504.24286;26606.033335333334;2340.144092020452;-0.5086709438521042;0.8609610158889945;-0.8758917051442426;0.4825077417612189;0;1;0;0;0;1;0;0;0;0
2023-03-02 23:18:15.225659;151;30922.4;361;2023;3;3;26071.6;26541.7;19941.7;25692.1;31882.0;27130.057145714287;26780.376668666668;2876.1910884442595;-0.4937755501599773;0.8695893893466109;-0.8587639582758032;0.5123714121284233;0;1;0;0;0;0;1;0;0;0
2023-03-03 23:18:15.225659;147;26180.5;342;2023;3;4;30922.4;26170.1;25765.70001;29688.0;25781.4;27131.54286;26663.460002;2875.615199785303;-0.4787338401157883;0.8779600847008883;-0.840618405634478;0.5416278206559817;0;1;0;0;0;0;0;1;0;0
2023-03-04 23:18:15.225659;152;31602.2;396;2023;3;5;26180.5;30708.1;27278.0;28873.5;29141.5;27259.271431428573;26754.416668666665;3073.9710700073124;-0.4635502709028512;0.8860706215341378;-0.8214765533024146;0.5702422926917865;0;1;0;0;0;0;0;0;1;0
2023-03-05 23:18:15.225659;124;25620.3;318;2023;3;6;31602.2;22848.10001;28031.4;27789.4;27056.8;27655.30000142857;26682.11333533333;2543.806612194564;-0.4482293417404106;0.893918596519257;-0.8013610881746766;0.5981809144059164;0;1;0;0;0;0;0;0;0;1
